MeteoSchweiz/MeteoSuisse/MeteoSvizzera/MeteoSwiss

stn;time;tso010hs;tso020hs;tso005hs;gre000b0;prestab0;tre200b0;tre005b0;rre150b0;ure200b0;sre000b0;fkl010b0;dkl010b0
REH;2012031713;7.2;6.0;10.6;415.3;966.9;17.1;19.2;0.0;33.3;27.0;2.7;253
REH;2012031714;7.7;6.3;11.0;556.2;966.4;17.9;21.5;0.0;28.6;60.0;3.0;269
REH;2012031715;8.0;6.5;11.0;249.3;966.1;16.8;17.3;0.0;32.1;12.0;4.3;260
REH;2012031716;8.2;6.7;10.1;116.7;966.0;16.3;15.5;0.0;30.1;0.0;3.1;232
REH;2012031717;8.2;6.9;9.6;50.8;966.0;15.4;14.1;0.0;37.0;0.0;3.2;164
REH;2012031718;8.1;7.0;9.0;7.8;966.0;12.9;9.2;0.0;49.9;0.0;1.7;128
REH;2012031719;8.0;7.1;8.1;0.0;966.0;11.9;6.6;0.0;52.8;0.0;1.0;119
REH;2012031720;7.7;7.1;7.4;0.0;965.9;10.3;4.9;0.0;59.4;0.0;1.2;127
REH;2012031721;7.5;7.1;6.8;0.0;965.6;9.6;3.7;0.0;62.7;0.0;1.0;109
REH;2012031722;7.2;7.0;6.3;0.0;965.5;8.4;2.8;0.0;67.1;0.0;0.8;102
REH;2012031723;6.9;6.9;5.9;0.0;965.3;6.9;1.7;0.0;74.1;0.0;0.7;269
REH;2012031800;6.7;6.8;5.4;0.0;965.1;5.2;0.4;0.0;81.9;0.0;0.3;123
REH;2012031801;6.5;6.7;5.0;0.0;965.0;4.2;-0.2;0.0;84.6;0.0;0.4;124
REH;2012031802;6.3;6.6;4.8;0.0;965.0;4.0;-0.0;0.0;87.6;0.0;0.9;250
REH;2012031803;6.0;6.5;4.5;0.0;964.8;3.5;-0.7;0.0;86.8;0.0;0.4;189
REH;2012031804;5.9;6.4;4.3;0.0;964.5;2.9;-1.1;0.0;88.8;0.0;0.4;205
REH;2012031805;5.7;6.3;4.1;0.0;964.4;2.8;-0.5;0.0;88.7;0.0;0.5;98
REH;2012031806;5.6;6.2;4.0;5.7;964.2;2.6;-0.6;0.0;89.2;0.0;0.3;110
REH;2012031807;5.4;6.1;4.1;88.0;964.0;3.6;2.4;0.0;86.5;27.0;0.4;148
REH;2012031808;5.4;6.0;4.9;254.8;963.9;8.0;11.0;0.0;73.4;60.0;0.4;122
REH;2012031809;5.7;5.9;6.5;410.5;964.2;11.3;14.8;0.0;64.0;60.0;1.5;282
REH;2012031810;6.0;5.9;8.0;538.3;964.3;12.7;15.9;0.0;55.8;60.0;4.0;282
REH;2012031811;6.4;5.9;9.0;466.8;964.5;12.9;15.5;0.0;58.0;34.0;4.2;288
REH;2012031812;6.8;6.1;8.7;125.8;965.0;10.3;10.9;0.0;66.2;0.0;5.9;280
REH;2012031813;6.9;6.2;7.6;34.3;965.3;8.0;7.8;0.0;67.3;0.0;5.7;276
REH;2012031814;6.8;6.3;6.9;26.5;965.5;7.7;7.3;0.0;68.5;0.0;4.8;271
REH;2012031815;6.7;6.4;6.6;17.8;966.4;6.8;6.3;0.0;75.1;0.0;4.5;266
REH;2012031816;6.6;6.4;6.1;14.7;967.0;5.5;4.8;0.6;87.6;0.0;2.2;252
REH;2012031817;6.5;6.4;6.1;10.5;967.3;5.4;4.6;0.3;89.2;0.0;1.6;243
REH;2012031818;6.4;6.4;5.8;0.0;968.2;5.0;4.2;0.9;87.4;0.0;3.9;231
REH;2012031819;6.3;6.3;5.3;0.0;968.5;4.5;3.8;0.6;88.7;0.0;3.0;239
REH;2012031820;6.2;6.3;5.3;0.0;969.2;4.4;3.6;0.2;90.4;0.0;2.3;261
REH;2012031821;6.1;6.3;5.2;0.0;969.8;4.0;3.3;0.6;90.8;0.0;2.0;269
REH;2012031822;6.0;6.2;5.2;0.0;970.1;3.6;3.0;0.0;94.4;0.0;0.6;114
REH;2012031823;5.9;6.2;5.2;0.0;970.4;3.8;3.0;0.1;93.3;0.0;0.6;189
REH;2012031900;5.9;6.1;5.3;0.0;970.5;3.8;3.0;0.0;93.8;0.0;0.5;123
REH;2012031901;5.8;6.1;5.2;0.0;970.6;4.1;3.4;0.1;92.2;0.0;0.7;158
REH;2012031902;5.8;6.0;5.3;0.0;970.6;3.9;3.3;0.1;95.8;0.0;0.5;164
REH;2012031903;5.8;6.0;5.2;0.0;970.5;4.0;3.3;0.1;96.3;0.0;0.3;170
REH;2012031904;5.7;6.0;5.2;0.0;970.7;4.2;3.5;0.2;96.6;0.0;0.3;281
REH;2012031905;5.7;5.9;5.2;0.0;970.9;4.2;3.6;0.3;96.1;0.0;0.6;294
REH;2012031906;5.7;5.9;5.2;0.2;971.5;4.3;3.8;0.5;95.6;0.0;1.1;298
REH;2012031907;5.6;5.9;5.2;17.3;972.2;4.4;4.1;0.3;95.7;0.0;0.7;290
REH;2012031908;5.6;5.8;5.4;71.5;972.5;4.6;4.6;0.1;91.0;0.0;1.0;280
REH;2012031909;5.7;5.8;5.6;60.5;973.3;4.7;4.8;0.3;91.0;0.0;0.8;269
REH;2012031910;5.7;5.8;5.8;128.2;973.7;5.1;5.6;0.4;91.3;0.0;1.4;273
REH;2012031911;5.8;5.8;6.1;121.7;974.2;5.1;5.7;0.4;89.5;0.0;1.9;182
REH;2012031912;5.9;5.8;6.3;125.5;974.7;5.1;5.3;0.7;87.8;0.0;2.3;38
REH;2012031913;6.0;5.9;6.3;112.3;975.0;5.3;5.5;0.6;87.6;0.0;1.2;67
REH;2012031914;6.1;5.9;6.4;74.5;975.0;5.2;5.4;0.4;88.4;0.0;1.0;87
REH;2012031915;6.2;6.0;6.3;48.3;975.3;5.0;5.1;1.1;92.6;0.0;1.0;95
REH;2012031916;6.2;6.0;6.3;33.3;975.5;5.1;4.9;0.7;92.2;0.0;0.6;123
REH;2012031917;6.2;6.0;6.3;29.8;975.5;5.2;4.9;0.4;91.0;0.0;0.8;299
REH;2012031918;6.2;6.1;6.2;1.2;976.2;5.2;4.6;0.2;93.5;0.0;0.5;174
REH;2012031919;6.2;6.1;6.1;0.0;976.7;5.3;4.5;0.0;92.3;0.0;0.9;323
REH;2012031920;6.2;6.1;5.9;0.0;977.4;5.1;4.4;0.2;95.5;0.0;0.6;281
REH;2012031921;6.1;6.1;5.8;0.0;978.0;5.1;4.4;0.0;96.2;0.0;0.7;291
REH;2012031922;6.0;6.1;5.7;0.0;978.4;5.0;4.3;0.0;96.5;0.0;0.9;282
REH;2012031923;6.0;6.0;5.7;0.0;978.7;4.8;4.1;0.0;95.6;0.0;0.7;278
REH;2012032000;5.9;6.0;5.6;0.0;978.7;5.0;4.2;0.0;93.5;0.0;1.1;283
REH;2012032001;5.9;6.0;5.6;0.0;978.6;5.0;4.2;0.0;93.4;0.0;0.9;303
REH;2012032002;5.9;6.0;5.4;0.0;978.6;4.3;2.5;0.0;97.3;0.0;0.3;115
REH;2012032003;5.8;5.9;5.2;0.0;978.5;4.0;3.0;0.0;97.9;0.0;0.1;153
REH;2012032004;5.7;5.9;5.2;0.0;978.2;4.3;3.4;0.0;93.6;0.0;0.3;191
REH;2012032005;5.7;5.9;5.1;0.0;978.3;4.0;2.3;0.0;90.0;0.0;1.1;129
REH;2012032006;5.6;5.8;4.9;2.5;978.7;3.8;3.2;0.0;94.3;0.0;0.3;108
REH;2012032007;5.5;5.8;5.0;31.0;979.1;4.7;4.1;0.0;84.3;0.0;1.5;27
REH;2012032008;5.5;5.8;5.2;83.0;979.6;5.1;5.1;0.0;80.8;0.0;2.1;29
REH;2012032009;5.6;5.7;5.5;159.2;980.3;5.5;6.6;0.0;79.6;1.0;2.1;34
REH;2012032010;5.7;5.7;6.3;444.7;980.5;6.7;10.8;0.0;76.1;20.0;1.9;63
REH;2012032011;5.9;5.8;7.4;436.7;980.4;7.7;11.5;0.0;71.7;27.0;1.5;58
REH;2012032012;6.3;5.8;8.7;673.2;980.3;9.5;15.7;0.0;62.6;57.0;1.7;29
REH;2012032013;6.8;6.0;10.1;652.7;980.1;10.9;17.0;0.0;58.0;60.0;1.2;193
REH;2012032014;7.4;6.2;10.8;593.3;979.8;11.6;17.7;0.0;52.2;60.0;1.3;86
REH;2012032015;7.8;6.4;10.9;477.7;979.6;12.1;17.8;0.0;50.0;60.0;0.9;186
REH;2012032016;8.2;6.7;10.9;314.0;979.3;12.5;16.6;0.0;50.2;60.0;1.1;263
REH;2012032017;8.4;6.9;10.5;137.0;979.3;12.0;13.5;0.0;51.9;60.0;1.0;311
REH;2012032018;8.4;7.1;9.5;15.5;979.5;10.3;7.3;0.0;65.5;9.0;1.0;273
REH;2012032019;8.2;7.2;8.3;0.0;980.1;7.8;3.6;0.0;77.3;0.0;0.8;286
REH;2012032020;7.9;7.2;7.2;0.0;980.5;5.8;1.5;0.0;86.3;0.0;0.4;227
REH;2012032021;7.5;7.2;6.4;0.0;980.5;4.4;0.1;0.0;92.2;0.0;0.2;195
REH;2012032022;7.2;7.1;5.8;0.0;980.6;3.5;-0.6;0.0;95.0;0.0;0.1;159
REH;2012032023;6.9;7.0;5.3;0.0;980.4;2.7;-1.2;0.0;96.1;0.0;0.2;278
REH;2012032100;6.6;6.9;4.9;0.0;980.0;2.0;-1.7;0.0;96.4;0.0;0.2;262
REH;2012032101;6.4;6.8;4.6;0.0;979.9;1.5;-2.1;0.0;97.0;0.0;0.3;143
REH;2012032102;6.1;6.6;4.3;0.0;979.7;0.9;-2.4;0.0;97.6;0.0;0.2;186
REH;2012032103;5.9;6.5;4.0;0.0;979.5;0.5;-3.0;0.0;97.8;0.0;0.1;127
REH;2012032104;5.7;6.4;3.7;0.0;979.5;-0.0;-3.4;0.0;98.4;0.0;0.1;121
REH;2012032105;5.5;6.3;3.5;0.0;979.7;-0.1;-3.2;0.0;97.9;0.0;0.2;143
REH;2012032106;5.3;6.1;3.3;8.2;980.1;-0.0;-3.1;0.0;98.4;0.0;0.3;108
REH;2012032107;5.2;6.0;3.3;82.7;980.3;0.9;-0.3;0.0;96.7;19.0;0.5;112
REH;2012032108;5.1;5.9;3.8;287.0;980.6;4.1;6.9;0.0;86.1;60.0;0.3;165
REH;2012032109;5.2;5.8;5.4;440.2;980.6;7.3;11.9;0.0;75.1;60.0;0.8;93
REH;2012032110;5.5;5.8;7.1;576.3;980.4;9.1;15.1;0.0;67.9;60.0;1.2;99
REH;2012032111;6.0;5.8;8.8;580.2;980.2;10.8;16.6;0.0;57.9;60.0;1.7;42
REH;2012032112;6.6;5.9;9.9;674.7;980.0;12.1;17.8;0.0;50.8;60.0;2.0;89
REH;2012032113;7.1;6.1;10.7;669.3;979.3;13.6;19.5;0.0;45.6;60.0;2.2;23
REH;2012032114;7.7;6.3;11.0;599.3;978.5;14.7;19.5;0.0;44.0;60.0;2.9;46
REH;2012032115;8.1;6.6;10.9;477.3;978.1;15.2;19.2;0.0;43.4;60.0;2.9;40
REH;2012032116;8.4;6.9;10.6;319.3;977.6;15.5;18.1;0.0;43.3;60.0;3.0;41
REH;2012032117;8.5;7.1;10.2;142.3;977.1;15.2;15.8;0.0;45.4;60.0;3.1;61
REH;2012032118;8.5;7.3;9.5;16.0;977.1;13.4;10.2;0.0;48.6;13.0;1.9;68
REH;2012032119;8.3;7.4;8.5;0.0;977.3;10.0;5.0;0.0;65.5;0.0;0.7;36
REH;2012032120;8.1;7.4;7.7;0.0;977.3;9.5;4.2;0.0;67.3;0.0;0.2;190
REH;2012032121;7.8;7.4;7.0;0.0;977.2;8.0;2.9;0.0;74.2;0.0;0.3;174
REH;2012032122;7.5;7.3;6.5;0.0;977.3;6.3;1.7;0.0;81.6;0.0;0.4;281
REH;2012032123;7.2;7.2;6.0;0.0;977.2;5.5;0.9;0.0;85.4;0.0;0.3;200
REH;2012032200;7.0;7.1;5.6;0.0;977.1;5.1;0.4;0.0;84.9;0.0;0.3;178
REH;2012032201;6.8;7.0;5.3;0.0;976.9;4.1;-0.1;0.0;87.3;0.0;0.2;134
REH;2012032202;6.5;6.9;5.0;0.0;976.6;2.9;-1.0;0.0;90.6;0.0;0.3;283
REH;2012032203;6.3;6.8;4.7;0.0;976.3;2.7;-1.3;0.0;92.4;0.0;0.1;186
REH;2012032204;6.2;6.7;4.3;0.0;976.1;2.2;-1.8;0.0;94.4;0.0;0.2;121
REH;2012032205;5.9;6.6;4.1;0.0;976.0;1.9;-2.4;0.0;94.9;0.0;0.1;29
REH;2012032206;5.8;6.4;3.9;9.0;975.9;1.0;-2.3;0.0;97.4;0.0;0.1;101
REH;2012032207;5.6;6.3;3.8;110.0;975.9;2.6;1.7;0.0;92.9;35.0;0.2;118
REH;2012032208;5.5;6.2;4.6;295.2;975.8;6.9;9.4;0.0;77.1;60.0;0.8;95
REH;2012032209;5.7;6.1;6.2;455.7;975.7;9.2;13.3;0.0;65.6;60.0;2.4;34
REH;2012032210;6.0;6.1;7.7;588.3;975.3;10.7;15.9;0.0;60.3;60.0;2.2;27
REH;2012032211;6.5;6.1;9.2;643.7;974.9;12.1;17.8;0.0;56.0;60.0;1.8;41
REH;2012032212;7.0;6.3;10.7;713.0;974.4;13.8;19.5;0.0;49.7;60.0;1.6;44
REH;2012032213;7.6;6.5;11.7;688.0;973.7;15.4;21.0;0.0;46.4;60.0;1.6;49
REH;2012032214;8.2;6.7;12.1;611.8;973.2;16.6;21.6;0.0;44.3;60.0;1.8;47
REH;2012032215;8.8;7.0;12.2;486.5;972.7;17.4;22.3;0.0;38.3;60.0;1.7;18
REH;2012032216;9.1;7.3;12.0;321.7;972.3;17.7;20.7;0.0;37.6;60.0;1.9;44
REH;2012032217;9.3;7.5;11.4;145.3;972.1;17.0;17.6;0.0;40.4;60.0;2.0;71
REH;2012032218;9.3;7.8;10.6;15.3;972.2;14.9;11.1;0.0;48.2;9.0;1.6;66
REH;2012032219;9.1;7.9;9.4;0.0;972.4;11.5;5.5;0.0;63.1;0.0;0.3;118
REH;2012032220;8.7;7.9;8.4;0.0;972.6;10.2;4.3;0.0;67.5;0.0;0.3;214
REH;2012032221;8.4;7.9;7.7;0.0;972.6;8.3;3.7;0.0;76.9;0.0;0.3;231
REH;2012032222;8.1;7.8;7.1;0.0;972.8;7.5;2.8;0.0;80.9;0.0;0.4;239
REH;2012032223;7.8;7.7;6.7;0.0;972.9;6.4;1.9;0.0;85.5;0.0;0.2;102
REH;2012032300;7.6;7.6;6.3;0.0;972.8;5.7;1.3;0.0;88.5;0.0;0.2;73
REH;2012032301;7.3;7.5;6.0;0.0;973.0;4.9;0.6;0.0;92.0;0.0;0.2;106
REH;2012032302;7.1;7.4;5.7;0.0;972.8;4.2;-0.0;0.0;95.1;0.0;0.2;72
REH;2012032303;6.9;7.3;5.3;0.0;972.6;3.5;-0.4;0.0;95.3;0.0;0.1;39
REH;2012032304;6.7;7.2;5.0;0.0;972.7;2.8;-0.9;0.0;96.6;0.0;0.1;117
REH;2012032305;6.5;7.1;4.8;0.0;972.8;2.2;-1.2;0.0;96.8;0.0;0.1;173
REH;2012032306;6.3;6.9;4.6;9.7;973.0;2.3;-1.2;0.0;97.5;0.0;0.2;260
REH;2012032307;6.2;6.8;4.6;109.7;973.3;3.6;3.2;0.0;95.4;35.0;0.1;118
REH;2012032308;6.1;6.7;5.4;282.3;973.4;7.1;9.5;0.0;85.9;60.0;0.4;73
REH;2012032309;6.3;6.6;7.0;442.0;973.3;10.0;14.8;0.0;73.8;60.0;0.7;60
REH;2012032310;6.7;6.6;8.9;568.3;973.1;12.2;18.1;0.0;62.8;60.0;0.6;48
REH;2012032311;7.2;6.7;10.7;620.0;972.8;14.4;20.4;0.0;55.3;60.0;0.9;312
REH;2012032312;7.8;6.8;12.0;686.8;972.3;15.7;21.6;0.0;49.9;60.0;1.1;293
REH;2012032313;8.5;7.0;12.9;663.0;971.8;17.1;22.9;0.0;44.0;60.0;1.0;219
REH;2012032314;9.1;7.3;13.3;593.8;971.2;17.8;23.1;0.0;42.7;60.0;1.5;132
REH;2012032315;9.6;7.6;13.1;472.3;970.8;18.3;22.8;0.0;39.9;60.0;1.3;49
REH;2012032316;9.9;7.9;12.8;293.2;970.5;18.4;21.5;0.0;37.3;60.0;1.2;248
REH;2012032317;10.0;8.2;12.4;132.8;970.3;18.2;18.6;0.0;35.6;59.0;0.8;125
REH;2012032318;10.0;8.4;11.4;17.0;970.3;14.7;10.6;0.0;51.8;0.0;0.4;225
REH;2012032319;9.8;8.5;10.1;0.0;970.6;11.7;6.6;0.0;63.3;0.0;0.6;278
REH;2012032320;9.4;8.5;9.1;0.0;971.0;10.1;4.9;0.0;69.8;0.0;0.2;148
REH;2012032321;9.1;8.5;8.4;0.0;971.3;8.9;3.7;0.0;74.2;0.0;0.2;161
REH;2012032322;8.8;8.4;7.8;0.0;971.4;7.5;3.0;0.0;79.4;0.0;0.3;129
REH;2012032323;8.5;8.3;7.3;0.0;971.4;6.8;2.4;0.0;79.6;0.0;0.2;172
REH;2012032400;8.2;8.2;7.0;0.0;971.3;6.2;1.6;0.0;83.3;0.0;0.1;88
REH;2012032401;8.0;8.1;6.6;0.0;971.3;5.3;1.1;0.0;87.6;0.0;0.2;39
REH;2012032402;7.7;8.0;6.3;0.0;971.2;4.6;0.6;0.0;90.5;0.0;0.2;88
REH;2012032403;7.5;7.9;6.0;0.0;971.1;4.2;0.1;0.0;91.9;0.0;0.2;151
REH;2012032404;7.3;7.7;5.7;0.0;971.2;3.6;-0.2;0.0;94.2;0.0;0.2;116
REH;2012032405;7.1;7.6;5.5;0.0;971.5;3.2;-0.8;0.0;95.9;0.0;0.1;54
REH;2012032406;6.9;7.5;5.2;11.5;971.8;2.8;-0.8;0.0;96.2;0.0;0.2;99
REH;2012032407;6.8;7.4;5.2;114.3;972.2;4.0;3.3;0.0;94.1;35.0;0.1;120
REH;2012032408;6.7;7.3;6.0;281.5;972.3;7.6;10.2;0.0;80.8;60.0;0.4;104
REH;2012032409;6.9;7.2;7.7;441.2;972.4;10.3;15.4;0.0;69.4;60.0;0.5;158
REH;2012032410;7.3;7.2;9.3;567.3;972.3;12.6;17.7;0.0;59.9;60.0;1.2;64
REH;2012032411;7.7;7.2;11.0;622.5;972.1;14.2;20.2;0.0;57.2;60.0;1.1;66
REH;2012032412;8.3;7.4;12.4;695.0;971.8;16.6;22.1;0.0;48.8;60.0;1.7;89
REH;2012032413;9.0;7.6;13.0;685.3;971.4;17.3;22.8;0.0;40.5;60.0;1.5;55
REH;2012032414;9.5;7.8;13.4;612.8;971.0;17.8;23.0;0.0;38.8;60.0;1.4;108
REH;2012032415;10.0;8.1;13.3;501.2;970.8;18.0;22.9;0.0;38.8;60.0;1.6;63
REH;2012032416;10.3;8.4;13.1;188.0;970.6;17.0;18.5;0.0;40.5;21.0;2.1;47
REH;2012032417;10.4;8.6;12.0;31.5;970.9;15.1;13.2;0.0;43.8;0.0;1.7;181
REH;2012032418;10.3;8.8;11.2;12.7;971.4;14.2;11.0;0.0;52.2;0.0;1.1;281
REH;2012032419;10.0;8.9;10.5;0.0;971.9;12.1;9.0;0.0;63.4;0.0;0.6;132
REH;2012032420;9.8;8.9;9.9;0.0;972.3;11.4;7.8;0.0;68.1;0.0;0.4;274
REH;2012032421;9.6;8.9;9.2;0.0;972.6;9.6;4.7;0.0;77.8;0.0;0.3;226
REH;2012032422;9.3;8.9;8.5;0.0;972.7;8.1;3.6;0.0;81.3;0.0;0.3;181
REH;2012032423;9.0;8.8;7.9;0.0;972.9;7.4;3.2;0.0;83.3;0.0;0.5;263
REH;2012032500;8.7;8.6;7.4;0.0;973.0;6.8;2.4;0.0;86.2;0.0;0.3;220
REH;2012032501;8.4;8.6;7.2;0.0;973.0;5.8;2.0;0.0;89.9;0.0;0.1;133
REH;2012032502;8.2;8.4;6.9;0.0;973.1;5.5;1.7;0.0;90.6;0.0;0.2;89
REH;2012032503;8.0;8.3;6.5;0.0;973.2;4.8;0.8;0.0;92.5;0.0;0.3;106
REH;2012032504;7.8;8.2;6.3;0.0;973.4;4.1;0.2;0.0;94.9;0.0;0.3;145
REH;2012032505;7.6;8.1;6.0;0.0;973.8;3.7;0.0;0.0;96.5;0.0;0.3;116
REH;2012032506;7.4;7.9;5.8;11.7;974.3;3.3;-0.1;0.0;95.6;0.0;0.1;142
REH;2012032507;7.3;7.8;5.8;115.8;974.7;4.3;4.1;0.0;93.2;37.0;0.2;175
REH;2012032508;7.2;7.7;6.6;292.0;975.0;8.6;10.9;0.0;79.3;60.0;0.9;222
REH;2012032509;7.4;7.6;8.1;451.0;975.3;10.8;15.6;0.0;69.7;60.0;1.7;14
REH;2012032510;7.7;7.6;9.5;575.7;975.4;12.9;17.9;0.0;60.6;60.0;2.3;23
REH;2012032511;8.2;7.7;10.8;633.5;975.3;14.4;18.8;0.0;54.5;60.0;3.7;39
REH;2012032512;8.6;7.8;11.5;706.0;975.0;15.7;19.3;0.0;48.5;60.0;5.0;51
REH;2012032513;9.0;7.9;11.8;661.3;974.8;16.6;19.7;0.0;44.4;58.0;5.9;52
REH;2012032514;9.4;8.1;11.7;440.8;974.5;16.9;19.0;0.0;41.3;38.0;4.8;61
REH;2012032515;9.7;8.4;11.7;362.7;974.4;17.2;19.2;0.0;38.6;34.0;4.5;66
REH;2012032516;9.8;8.5;11.4;282.5;974.3;17.2;18.5;0.0;38.9;49.0;4.1;65
REH;2012032517;9.9;8.7;11.2;147.8;974.4;16.8;16.9;0.0;37.9;60.0;3.9;53
REH;2012032518;9.9;8.8;10.6;22.3;974.8;15.7;13.6;0.0;39.2;12.0;3.3;55
REH;2012032519;9.7;8.9;10.0;0.0;975.4;14.3;10.9;0.0;43.3;0.0;2.1;50
REH;2012032520;9.5;8.9;9.4;0.0;975.9;12.4;7.9;0.0;51.3;0.0;1.5;65
REH;2012032521;9.3;8.9;8.7;0.0;976.2;11.3;5.7;0.0;55.9;0.0;0.9;77
REH;2012032522;9.0;8.8;8.2;0.0;976.3;11.1;5.4;0.0;58.2;0.0;1.1;49
REH;2012032523;8.8;8.7;7.8;0.0;976.6;8.3;3.5;0.0;71.3;0.0;0.9;288
REH;2012032600;8.5;8.6;7.3;0.0;976.7;7.1;2.1;0.0;76.8;0.0;0.6;241
REH;2012032601;8.3;8.5;6.8;0.0;976.5;6.8;1.3;0.0;77.6;0.0;0.3;197
REH;2012032602;8.0;8.4;6.4;0.0;976.4;5.4;0.5;0.0;83.7;0.0;0.5;280
REH;2012032603;7.8;8.3;6.2;0.0;976.5;4.3;-0.1;0.0;88.9;0.0;0.3;291
REH;2012032604;7.6;8.1;5.9;0.0;976.6;3.8;-0.7;0.0;90.7;0.0;0.1;188
REH;2012032605;7.4;8.0;5.6;0.0;976.7;3.4;-1.2;0.0;92.0;0.0;0.3;165
REH;2012032606;7.2;7.9;5.3;13.5;977.3;3.6;-1.0;0.0;90.9;0.0;0.3;174
REH;2012032607;7.0;7.8;5.3;134.7;977.8;5.6;4.7;0.0;81.2;43.0;0.2;247
REH;2012032608;7.0;7.7;6.4;324.2;978.1;9.7;12.8;0.0;64.2;60.0;1.6;24
REH;2012032609;7.2;7.6;7.9;487.0;978.1;11.3;15.5;0.0;55.7;60.0;2.2;39
REH;2012032610;7.5;7.6;9.4;617.0;977.9;12.9;18.2;0.0;51.0;60.0;2.4;28
REH;2012032611;8.0;7.6;10.7;658.2;977.7;15.0;19.3;0.0;44.8;60.0;3.5;37
REH;2012032612;8.5;7.7;11.5;747.5;977.4;16.4;20.3;0.0;34.8;60.0;4.8;47
REH;2012032613;9.0;7.9;11.9;711.8;977.2;17.4;21.6;0.0;29.4;60.0;3.9;32
REH;2012032614;9.4;8.1;12.1;644.2;977.0;17.7;21.6;0.0;28.8;60.0;3.8;44
REH;2012032615;9.8;8.3;12.1;517.7;976.7;17.9;21.5;0.0;28.2;60.0;3.4;28
REH;2012032616;10.0;8.5;11.9;343.8;976.4;17.5;19.9;0.0;29.5;60.0;3.4;35
REH;2012032617;10.1;8.7;11.4;174.5;976.1;16.8;17.6;0.0;30.6;60.0;3.1;51
REH;2012032618;10.1;8.9;10.7;27.0;976.4;15.4;11.8;0.0;33.2;25.0;1.9;68
REH;2012032619;9.8;9.0;9.7;0.0;976.8;12.2;5.7;0.0;44.0;0.0;0.6;39
REH;2012032620;9.5;9.0;8.7;0.0;977.3;10.1;3.8;0.0;52.1;0.0;0.3;157
REH;2012032621;9.2;8.9;8.0;0.0;977.6;9.2;2.8;0.0;57.8;0.0;0.3;307
REH;2012032622;8.9;8.9;7.5;0.0;977.6;7.2;2.0;0.0;67.2;0.0;0.2;287
REH;2012032623;8.6;8.7;7.1;0.0;977.5;7.3;1.5;0.0;67.5;0.0;0.7;279
REH;2012032700;8.3;8.6;6.7;0.0;977.4;6.0;-0.1;0.0;72.1;0.0;0.3;162
REH;2012032701;8.1;8.5;6.3;0.0;977.4;5.1;-0.2;0.0;75.9;0.0;0.3;218
REH;2012032702;7.9;8.4;6.0;0.0;977.3;3.9;-0.9;0.0;81.6;0.0;0.2;197
REH;2012032703;7.6;8.2;5.7;0.0;977.3;3.4;-1.3;0.0;84.9;0.0;0.3;298
REH;2012032704;7.4;8.1;5.3;0.0;977.3;4.0;-1.1;0.0;81.6;0.0;0.6;288
REH;2012032705;7.2;8.0;5.1;0.0;977.6;3.4;-1.7;0.0;83.4;0.0;0.5;234
REH;2012032706;7.0;7.8;4.9;11.5;978.0;2.9;-1.6;0.0;84.4;0.0;0.3;234
REH;2012032707;6.9;7.7;5.0;131.5;978.4;5.0;3.8;0.0;77.6;48.0;0.4;146
REH;2012032708;6.8;7.6;6.1;337.2;978.6;8.9;12.4;0.0;63.4;60.0;1.1;82
REH;2012032709;7.0;7.5;7.7;494.8;978.8;10.9;15.6;0.0;54.5;60.0;2.0;30
REH;2012032710;7.4;7.5;9.2;618.2;978.8;12.5;17.8;0.0;49.7;60.0;2.2;28
REH;2012032711;7.9;7.5;10.5;660.0;978.5;14.7;18.8;0.0;42.4;60.0;4.1;48
REH;2012032712;8.4;7.6;11.4;739.3;978.2;15.4;20.4;0.0;39.7;60.0;3.5;37
REH;2012032713;8.9;7.8;12.0;706.5;977.9;16.5;21.1;0.0;35.9;60.0;3.3;36
REH;2012032714;9.4;8.1;12.3;599.5;977.3;17.2;21.1;0.0;31.7;60.0;3.1;56
REH;2012032715;9.8;8.3;12.2;480.8;976.8;17.1;20.5;0.0;24.9;60.0;2.9;52
REH;2012032716;10.0;8.5;11.7;364.7;976.6;17.2;19.7;0.0;24.7;60.0;3.4;47
REH;2012032717;10.1;8.7;11.2;188.3;976.4;16.5;17.2;0.0;23.4;60.0;3.2;44
REH;2012032718;10.0;8.9;10.4;33.7;976.5;15.3;12.6;0.0;25.0;28.0;2.6;64
REH;2012032719;9.8;8.9;9.5;0.0;976.7;12.2;6.0;0.0;35.0;0.0;0.4;189
REH;2012032720;9.5;9.0;8.5;0.0;977.0;9.1;3.0;0.0;48.6;0.0;0.3;251
REH;2012032721;9.1;8.9;7.8;0.0;977.1;8.1;2.1;0.0;52.3;0.0;0.5;176
REH;2012032722;8.8;8.8;7.4;0.0;977.2;7.8;2.0;0.0;52.0;0.0;0.5;145
REH;2012032723;8.5;8.7;7.0;0.0;977.1;6.7;1.4;0.0;59.8;0.0;0.3;200
REH;2012032800;8.3;8.6;6.7;0.0;976.8;5.6;0.8;0.0;68.3;0.0;0.6;291
REH;2012032801;8.1;8.4;6.4;0.0;976.6;4.7;0.0;0.0;72.8;0.0;0.7;272
REH;2012032802;7.9;8.4;6.1;0.0;976.1;4.2;-0.7;0.0;72.7;0.0;0.5;142
REH;2012032803;7.6;8.2;5.8;0.0;975.6;6.1;0.9;0.0;62.5;0.0;1.1;64
REH;2012032804;7.5;8.1;5.8;0.0;975.6;4.9;0.1;0.0;68.0;0.0;0.6;157
