2010010100;   1;  0; 3081.53;  0.36; 36.33; 37.81; 39.90; 39.93;  5.06;  4.94;  5.10;  5.49
2010010101;   1;  1; 3081.19;  0.34; 36.21; 37.81; 39.88; 39.93;  4.93;  4.94;  5.11;  5.50
2010010102;   1;  2; 3080.86;  0.31; 36.11; 37.80; 39.88; 39.93;  4.83;  4.92;  5.13;  5.51
2010010103;   1;  3; 3080.56;  0.29; 36.01; 37.81; 39.88; 39.93;  4.75;  4.90;  5.14;  5.52
2010010104;   1;  4; 3080.28;  0.27; 35.92; 37.81; 39.88; 39.93;  4.69;  4.87;  5.16;  5.53
2010010105;   1;  5; 3080.01;  0.26; 35.84; 37.81; 39.87; 39.92;  4.64;  4.84;  5.17;  5.54
2010010106;   1;  6; 3079.76;  0.25; 35.76; 37.77; 39.87; 39.92;  4.61;  4.82;  5.18;  5.55
2010010107;   1;  7; 3079.51;  0.23; 35.69; 37.77; 39.87; 39.92;  4.57;  4.79;  5.19;  5.57
2010010108;   1;  8; 3079.29;  0.22; 35.63; 37.77; 39.87; 39.91;  4.55;  4.77;  5.20;  5.58
2010010109;   1;  9; 3079.08;  0.21; 35.56; 37.77; 39.88; 39.92;  4.54;  4.75;  5.22;  5.59
2010010110;   1; 10; 3078.87;  0.20; 35.50; 37.77; 39.87; 39.91;  4.52;  4.73;  5.22;  5.60
2010010111;   1; 11; 3078.68;  0.18; 35.44; 37.77; 39.88; 39.91;  4.51;  4.72;  5.23;  5.60
2010010112;   1; 12; 3078.49;  0.17; 35.38; 37.76; 39.88; 39.91;  4.52;  4.70;  5.24;  5.62
2010010113;   1; 13; 3078.30;  0.17; 35.33; 37.76; 39.88; 39.91;  4.56;  4.69;  5.24;  5.63
2010010114;   1; 14; 3078.13;  0.16; 35.28; 37.74; 39.87; 39.91;  4.61;  4.68;  5.25;  5.64
2010010115;   1; 15; 3077.96;  0.15; 35.22; 37.71; 39.88; 39.92;  4.69;  4.69;  5.25;  5.65
2010010116;   1; 16; 3078.29;  0.15; 35.16; 37.70; 39.88; 39.92;  4.77;  4.69;  5.25;  5.66
2010010117;   1; 17; 3079.15;  0.14; 35.13; 37.70; 39.88; 39.92;  4.82;  4.70;  5.26;  5.67
2010010118;   1; 18; 3080.33;  0.13; 35.14; 37.69; 39.88; 39.92;  4.86;  4.72;  5.26;  5.68
